id,file_name,angle_of_crack,class
1874,15229_1.jpg,55.069062698889425,verticle_left
1875,10830_1.jpg,57.724355685422374,verticle_left
1876,03181.jpg,65.48035731180924,verticle_left
1877,17461_1.jpg,-38.79655209830817,horizonal_right
1878,00079.jpg,67.5741380786482,verticle_left
1879,01445.jpg,-31.122470196791994,horizonal_right
1880,07034.jpg,46.02303018866783,verticle_left
1881,00909.jpg,-41.69813432556499,horizonal_right
1882,10529_1.jpg,-74.89890183861456,verticle_right
1883,07860.jpg,37.568592028827496,horizontal_left
1884,06277.jpg,84.55966796899449,verticle_left
1885,11832_1.jpg,64.5366549381284,verticle_left
1886,09153.jpg,-70.11483488614456,verticle_right
1887,14431_1.jpg,44.52649194126507,horizontal_left
1888,15329_1.jpg,-60.832386620422206,verticle_right
1889,03148.jpg,36.7241071729248,horizontal_left
1890,12723_1.jpg,33.46537934635529,horizontal_left
1891,06173.jpg,65.4328286793987,verticle_left
1892,06110.jpg,39.351752626264734,horizontal_left
1893,00231.jpg,22.479434397103113,horizontal_left
1894,14795_1.jpg,15.945395900922854,horizontal_left
1895,14013_1.jpg,-66.80140948635182,verticle_right
1896,11969_1.jpg,-80.98067756861832,verticle_right
1897,07093.jpg,43.72696997994329,horizontal_left
1898,01862.jpg,57.5876933816488,verticle_left
1899,00097.jpg,63.799885158652664,verticle_left
1900,02294.jpg,36.70285503016313,horizontal_left
1901,02522.jpg,26.56505117707799,horizontal_left
1902,02117.jpg,-45.92404535277271,verticle_right
1903,11441_1.jpg,52.96961039432136,verticle_left
1904,16840_1.jpg,-18.43494882292201,horizonal_right
1905,01932.jpg,59.57421619803874,verticle_left
1906,00116.jpg,46.93058744116699,verticle_left
1907,02399.jpg,-40.763605200941164,horizonal_right
1908,01248.jpg,-29.953608167801498,horizonal_right
1909,11718_1.jpg,-69.94390526342458,verticle_right
1910,05811.jpg,-74.18080605249986,verticle_right
1911,17500_1.jpg,-71.56505117707799,verticle_right
1912,14238_1.jpg,-70.75047412731827,verticle_right
1913,02047.jpg,-35.36246188706905,horizonal_right
1914,04728.jpg,-48.742988295687134,verticle_right
1915,08019.jpg,-55.684912400002716,verticle_right
1916,19395.jpg,-32.98852161363456,horizonal_right
1917,03723.jpg,49.398705354995535,verticle_left
1918,09804.jpg,-49.720136931043555,verticle_right
1919,10525_1.jpg,70.75047412731827,verticle_left
1920,01279.jpg,-32.78428086586914,horizonal_right
1921,17475_1.jpg,74.89890183861456,verticle_left
1922,09210.jpg,34.74318015830361,horizontal_left
1923,10444_1.jpg,-89.09061955080087,verticle_right
1924,00847.jpg,-43.57973445360096,horizonal_right
1925,10579_1.jpg,-61.64503821467594,verticle_right
1926,16844_1.jpg,-51.34019174590991,verticle_right
1927,02082.jpg,30.46554491945988,horizontal_left
1928,12337_1.jpg,-36.71420297604625,horizonal_right
1929,00987.jpg,-63.0723221489595,verticle_right
1930,10804_1.jpg,39.8055710922652,horizontal_left
1931,01640.jpg,-41.57612875506932,horizonal_right
1932,09822.jpg,-55.84030545433057,verticle_right
1933,12700_1.jpg,50.31454566994475,verticle_left
1934,00821.jpg,74.89890183861456,verticle_left
1935,10614_1.jpg,26.188110697480855,horizontal_left
1936,15293_1.jpg,-78.340707346477,verticle_right
1937,17252_1.jpg,75.74996730219641,verticle_left
1938,02148.jpg,-82.76307797403199,verticle_right
1939,15264_1.jpg,34.99202019855866,horizontal_left
1940,16839_1.jpg,55.069062698889425,verticle_left
1941,05053.jpg,36.384351815835885,horizontal_left
1942,05942.jpg,73.2173558547293,verticle_left
1943,04917.jpg,-34.54836705601131,horizonal_right
1944,19999.jpg,-18.711737875099768,horizonal_right
1945,16766_1.jpg,-31.23921488820876,horizonal_right
1946,14514_1.jpg,58.902687114220555,verticle_left
1947,01170.jpg,-33.90627698844215,horizonal_right
1948,16113_1.jpg,-48.366460663429805,verticle_right
1949,16732_1.jpg,45.0,horizontal_left
1950,17114_1.jpg,-57.5876933816488,verticle_right
1951,06515.jpg,-52.69605172201657,verticle_right
1952,03015.jpg,30.256437163529263,horizontal_left
1953,12904_1.jpg,-72.38742215707617,verticle_right
1954,07597.jpg,37.20792192178157,horizontal_left
1955,00628.jpg,47.009553813021135,verticle_left
1956,10729_1.jpg,49.86451443776053,verticle_left
1957,18915_1.jpg,21.161259816828277,horizontal_left
1958,19553.jpg,-69.14554196042165,verticle_right
1959,08531.jpg,-62.98733465206146,verticle_right
1960,16309_1.jpg,73.2173558547293,verticle_left
1961,18286_1.jpg,-24.22774531795417,horizonal_right
1962,08540.jpg,-50.648247373735266,verticle_right
1963,17022_1.jpg,22.479434397103113,horizontal_left
1964,00587.jpg,51.00900595749453,verticle_left
1965,18370_1.jpg,-50.46384281323664,verticle_right
1966,03013.jpg,60.64224645720873,verticle_left
1967,15433_1.jpg,-44.51030440687077,horizonal_right
1968,01226.jpg,-39.89783474764182,horizonal_right
1969,03185.jpg,40.36453657309736,horizontal_left
1970,10522_1.jpg,-65.2825590889166,verticle_right
1971,18544_1.jpg,-39.23736711340155,horizonal_right
1972,04394.jpg,-64.5366549381284,verticle_right
1973,12025_1.jpg,-55.684912400002716,verticle_right
1974,01971.jpg,-47.29061004263853,verticle_right
1975,00125.jpg,48.90049374238189,verticle_left
1976,13678_1.jpg,-39.40066066347943,horizonal_right
1977,00066.jpg,-70.75047412731827,verticle_right
1978,06817.jpg,-30.141385552075345,horizonal_right
1979,06638.jpg,55.069062698889425,verticle_left
1980,02083.jpg,39.52263127117112,horizontal_left
1981,09508.jpg,55.40771131249006,verticle_left
1982,11476_1.jpg,58.902687114220555,verticle_left
1983,07424.jpg,46.02303018866783,verticle_left
1984,18956_1.jpg,-18.43494882292201,horizonal_right
1985,06658.jpg,48.87852450284771,verticle_left
1986,10537_1.jpg,81.86989764584403,verticle_left
1987,06319.jpg,42.37359436170925,horizontal_left
1988,13513_1.jpg,13.815025341261611,horizontal_left
1989,13616_1.jpg,-80.2724214485984,verticle_right
1990,07879.jpg,-80.98067756861832,verticle_right
1991,06361.jpg,-77.47119229084849,verticle_right
1992,05367.jpg,32.34744349944203,horizontal_left
1993,13679_1.jpg,-48.366460663429805,verticle_right
1994,19932.jpg,14.036243467926479,horizontal_left
1995,00259.jpg,80.09581678702614,verticle_left
1996,06997.jpg,76.6075022462489,verticle_left
1997,11058_1.jpg,70.75047412731827,verticle_left
1998,14010_1.jpg,-63.799885158652664,verticle_right
1999,15663_1.jpg,45.0,horizontal_left
2000,01869.jpg,-34.5085229876684,horizonal_right
2001,11850_1.jpg,-58.240519915187214,verticle_right
2002,07461.jpg,29.638383688151343,horizontal_left
2003,08510.jpg,-73.2173558547293,verticle_right
2004,02153.jpg,76.6075022462489,verticle_left
2005,08064.jpg,-24.22774531795417,horizonal_right
2006,02882.jpg,58.240519915187214,verticle_left
2007,02518.jpg,40.0302592718897,horizontal_left
2008,10531_1.jpg,-83.6598082540901,verticle_right
2009,03722.jpg,56.5751888173962,verticle_left
2010,13971_1.jpg,-84.55966796899449,verticle_right
2011,06531.jpg,-73.2173558547293,verticle_right
2012,09238.jpg,47.385944030388806,verticle_left
2013,18335_1.jpg,-47.12109639666146,verticle_right
2014,17608_1.jpg,-33.47627829610267,horizonal_right
2015,17092_1.jpg,-76.6075022462489,verticle_right
2016,05876.jpg,-58.240519915187214,verticle_right
2017,07664.jpg,-52.69605172201657,verticle_right
2018,15275_1.jpg,-57.5876933816488,verticle_right
2019,06227.jpg,44.39690880561947,horizontal_left
2020,02242.jpg,36.41637851988605,horizontal_left
2021,02317.jpg,-74.05460409907715,verticle_right
2022,01742.jpg,-35.65532809790031,horizonal_right
2023,07333.jpg,64.5366549381284,verticle_left
2024,03892.jpg,49.80795396303047,verticle_left
2025,16450_1.jpg,-51.00900595749453,verticle_right
2026,13071_1.jpg,52.69605172201657,verticle_left
2027,13841_1.jpg,57.5876933816488,verticle_left
2028,16670_1.jpg,34.74318015830361,horizontal_left
2029,00868.jpg,90.0,verticle_left
2030,01680.jpg,-71.56505117707799,verticle_right
2031,08518.jpg,-52.52382043863863,verticle_right
2032,07585.jpg,30.650667957052864,horizontal_left
2033,19078_1.jpg,-64.5366549381284,verticle_right
2034,16922_1.jpg,-22.83365417791754,horizonal_right
2035,04324.jpg,31.390268104187808,horizontal_left
2036,12015_1.jpg,-75.74996730219641,verticle_right
2037,10019_1.jpg,49.899092453787766,verticle_left
2038,01146.jpg,44.060809054264425,horizontal_left
2039,10454_1.jpg,78.340707346477,verticle_left
2040,14121_1.jpg,-32.17121712854458,horizonal_right
2041,10527_1.jpg,-55.684912400002716,verticle_right
2042,00619.jpg,27.64597536373868,horizontal_left
2043,13347_1.jpg,30.510237406115554,horizontal_left
2044,18703_1.jpg,-61.64503821467594,verticle_right
2045,19891.jpg,66.03751102542182,verticle_left
2046,18134_1.jpg,-73.2173558547293,verticle_right
2047,02624.jpg,33.690067525979785,horizontal_left
2048,12189_1.jpg,-57.9946167919165,verticle_right
2049,11544_1.jpg,-43.63607246839709,horizonal_right
2050,10212_1.jpg,-13.736268305622572,horizonal_right
2051,02883.jpg,60.25511870305778,verticle_left
2052,16256_1.jpg,-24.304549265936718,horizonal_right
2053,01793.jpg,57.89374404488216,verticle_left
2054,04086.jpg,-35.62790729142092,horizonal_right
2055,08909.jpg,72.38742215707617,verticle_left
2056,14380_1.jpg,-31.23921488820876,horizonal_right
2057,17241_1.jpg,-46.02303018866783,verticle_right
2058,03089.jpg,74.89890183861456,verticle_left
2059,10593_1.jpg,77.47119229084849,verticle_left
2060,15323_1.jpg,-23.86017519134234,horizonal_right
2061,00409.jpg,78.340707346477,verticle_left
2062,13014_1.jpg,-66.03751102542182,verticle_right
2063,16215_1.jpg,-31.23921488820876,horizonal_right
2064,02608.jpg,-33.47627829610267,horizonal_right
2065,09871.jpg,-36.13537661158921,horizonal_right
2066,16968_1.jpg,84.55966796899449,verticle_left
2067,00003.jpg,74.05460409907715,verticle_left
2068,12250_1.jpg,-37.01988625483148,horizonal_right
2069,03367.jpg,26.56505117707799,horizontal_left
2070,07227.jpg,-46.39718102729638,verticle_right
2071,00922.jpg,-27.71850162818336,horizonal_right
2072,06280.jpg,74.89890183861456,verticle_left
2073,19290_1.jpg,62.35402463626132,verticle_left
2074,00404.jpg,82.76307797403199,verticle_left
2075,16050_1.jpg,49.86451443776053,verticle_left
2076,13693_1.jpg,-74.89890183861456,verticle_right
2077,15203_1.jpg,-26.188110697480855,horizonal_right
2078,12744_1.jpg,-38.07278187399084,horizonal_right
2079,15582_1.jpg,-44.45434240658428,horizonal_right
2080,03035.jpg,49.0444855741811,verticle_left
2081,02802.jpg,52.69605172201657,verticle_left
2082,09882.jpg,47.366247991455786,verticle_left
2083,13718_1.jpg,-67.5741380786482,verticle_right
2084,07843.jpg,67.5741380786482,verticle_left
2085,07246.jpg,-29.134292197226177,horizonal_right
2086,03655.jpg,-17.300527191945005,horizonal_right
2087,05613.jpg,69.94390526342458,verticle_left
2088,06811.jpg,-28.7676493388438,horizonal_right
2089,17914_1.jpg,60.25511870305778,verticle_left
2090,01831.jpg,55.203973721731685,verticle_left
2091,01930.jpg,56.534620653644716,verticle_left
2092,16187_1.jpg,-37.01988625483148,horizonal_right
2093,19853.jpg,-82.76307797403199,verticle_right
2094,01129.jpg,19.025606037568686,horizontal_left
2095,01283.jpg,-31.920876219933184,horizonal_right
2096,02401.jpg,-45.0,horizonal_right
2097,19280_1.jpg,-62.35402463626132,verticle_right
2098,00836.jpg,-69.94390526342458,verticle_right
2099,06776.jpg,-50.38931175997341,verticle_right
2100,04531.jpg,73.2173558547293,verticle_left
2101,04221.jpg,-37.74680538727467,horizonal_right
2102,10805_1.jpg,23.532348560901013,horizontal_left
2103,02493.jpg,-38.884496433714595,horizonal_right
2104,03072.jpg,55.95406264339834,verticle_left
2105,10315_1.jpg,-32.53506715793501,horizonal_right
2106,19868.jpg,-70.97439396243132,verticle_right
2107,00293.jpg,-22.479434397103113,horizonal_right
2108,12150_1.jpg,41.516728531002336,horizontal_left
2109,11219_1.jpg,-41.03534527714388,horizonal_right
2110,16600_1.jpg,-39.173657970444225,horizonal_right
2111,09648.jpg,18.152705886651155,horizontal_left
2112,05616.jpg,66.80140948635182,verticle_left
2113,09366.jpg,-81.86989764584403,verticle_right
2114,12109_1.jpg,-74.89890183861456,verticle_right
2115,10788_1.jpg,74.05460409907715,verticle_left
2116,08155.jpg,-67.5741380786482,verticle_right
2117,17532_1.jpg,-34.11447294534126,horizonal_right
2118,08801.jpg,-37.74680538727467,horizonal_right
2119,14316_1.jpg,35.180699361242105,horizontal_left
2120,08451.jpg,37.184706453233126,horizontal_left
2121,01813.jpg,-33.36636600105957,horizonal_right
2122,17549_1.jpg,64.85521436932106,verticle_left
2123,05639.jpg,43.87669728592458,horizontal_left
2124,09923.jpg,42.039063865836255,horizontal_left
2125,07373.jpg,25.20112364547507,horizontal_left
2126,12336_1.jpg,-35.62790729142092,horizonal_right
2127,04273.jpg,29.638383688151343,horizontal_left
2128,08628.jpg,54.46232220802562,verticle_left
2129,05577.jpg,-74.29136217098426,verticle_right
2130,01836.jpg,63.799885158652664,verticle_left
2131,04704.jpg,-34.315087599997284,horizonal_right
2132,10435_1.jpg,63.799885158652664,verticle_left
2133,10363_1.jpg,47.04540848888723,verticle_left
2134,12508_1.jpg,-23.428692808745403,horizonal_right
2135,16163_1.jpg,-32.47119229084849,horizonal_right
2136,16498_1.jpg,51.562698508937466,verticle_left
2137,00282.jpg,23.33404127670978,horizontal_left
2138,03277.jpg,69.94390526342458,verticle_left
2139,07509.jpg,51.927218126009166,verticle_left
2140,13649_1.jpg,-28.072486935852957,horizonal_right
2141,00109.jpg,49.82076607809265,verticle_left
2142,05895.jpg,72.38742215707617,verticle_left
2143,13073_1.jpg,57.319445256636605,verticle_left
2144,09295.jpg,32.82854179141253,horizontal_left
2145,15583_1.jpg,-22.425861921351792,horizonal_right
2146,08896.jpg,26.188110697480855,horizontal_left
2147,07003.jpg,82.8749836510982,verticle_left
2148,02419.jpg,-33.274887984834926,horizonal_right
2149,00477.jpg,58.902687114220555,verticle_left
2150,01673.jpg,-38.32011393677745,horizonal_right
2151,10841_1.jpg,37.01988625483148,horizontal_left
2152,12197_1.jpg,-65.2825590889166,verticle_right
2153,08586.jpg,70.75047412731827,verticle_left
2154,04382.jpg,-18.72578784527256,horizonal_right
2155,05519.jpg,59.57421619803874,verticle_left
2156,01924.jpg,22.750976342787638,horizontal_left
2157,05677.jpg,70.3461759419467,verticle_left
2158,06033.jpg,79.2157021324374,verticle_left
2159,01810.jpg,-25.79602649449995,horizonal_right
2160,06732.jpg,36.67434966957316,horizontal_left
2161,00475.jpg,70.75047412731827,verticle_left
2162,05514.jpg,57.264773727892404,verticle_left
2163,11706_1.jpg,-38.90413845540419,horizonal_right
2164,11030_1.jpg,44.46454101443547,horizontal_left
2165,00456.jpg,63.799885158652664,verticle_left
2166,13156_1.jpg,-48.67449952082966,verticle_right
2167,00114.jpg,47.009553813021135,verticle_left
2168,04740.jpg,59.93141717813756,verticle_left
2169,11650_1.jpg,70.75047412731827,verticle_left
2170,08915.jpg,72.38742215707617,verticle_left
2171,00340.jpg,-72.38742215707617,verticle_right
2172,09573.jpg,71.56505117707799,verticle_left
2173,12050_1.jpg,-84.55966796899449,verticle_right
2174,14225_1.jpg,-35.36246188706905,horizonal_right
2175,03060.jpg,32.31961650818019,horizontal_left
2176,12240_1.jpg,-48.60846885256635,verticle_right
2177,15215_1.jpg,-43.80651057601796,horizonal_right
2178,05369.jpg,38.927543592792304,horizontal_left
2179,15126_1.jpg,-16.189206257026942,horizonal_right
2180,08156.jpg,90.0,verticle_left
2181,13969_1.jpg,-67.5741380786482,verticle_right
2182,18312_1.jpg,-58.902687114220555,verticle_right
2183,13453_1.jpg,-38.10757687751486,horizonal_right
2184,04699.jpg,-82.76307797403199,verticle_right
2185,16407_1.jpg,79.2157021324374,verticle_left
2186,18420_1.jpg,-25.74070835623284,horizonal_right
2187,05522.jpg,51.00900595749453,verticle_left
2188,10727_1.jpg,33.47627829610267,horizontal_left
2189,11090_1.jpg,-66.03751102542182,verticle_right
2190,04016.jpg,-40.36453657309736,horizonal_right
2191,02787.jpg,52.1250163489018,verticle_left
2192,10620_1.jpg,50.19442890773481,verticle_left
2193,07240.jpg,-26.095424157388344,horizonal_right
2194,01745.jpg,-36.573030978519334,horizonal_right
2195,18664_1.jpg,-61.64503821467594,verticle_right
2196,13929_1.jpg,62.24145939893998,verticle_left
2197,04831.jpg,50.38931175997341,verticle_left
2198,09313.jpg,46.877877447285364,verticle_left
2199,12552_1.jpg,76.6075022462489,verticle_left
2200,01100.jpg,37.79394299861673,horizontal_left
2201,19510.jpg,-77.47119229084849,verticle_right
2202,16768_1.jpg,32.27564431457763,horizontal_left
2203,12556_1.jpg,31.504266719204193,horizontal_left
2204,03475.jpg,62.35402463626132,verticle_left
2205,02013.jpg,-45.57872556560776,verticle_right
2206,16523_1.jpg,-21.630886836517924,horizonal_right
2207,04335.jpg,40.763605200941164,horizontal_left
2208,19736.jpg,-55.84030545433057,verticle_right
2209,13661_1.jpg,-42.16588898369349,horizonal_right
2210,05726.jpg,38.77417093557423,horizontal_left
2211,05899.jpg,-59.57421619803874,verticle_right
2212,00251.jpg,-38.884496433714595,horizonal_right
2213,10881_1.jpg,48.12213046211571,verticle_left
2214,11707_1.jpg,-48.366460663429805,verticle_right
2215,02806.jpg,-49.398705354995535,verticle_right
2216,07065.jpg,46.30195267257888,verticle_left
2217,09560.jpg,52.69605172201657,verticle_left
2218,17321_1.jpg,-42.56335175318987,horizonal_right
2219,16035_1.jpg,23.498565675952097,horizontal_left
2220,01300.jpg,-22.01128319791936,horizonal_right
2221,16954_1.jpg,-47.95077910900635,verticle_right
2222,04436.jpg,27.299572211332805,horizontal_left
2223,11688_1.jpg,-45.0,horizonal_right
2224,08695.jpg,75.74996730219641,verticle_left
2225,14824_1.jpg,36.55247275209154,horizontal_left
2226,19816.jpg,47.862405226111754,verticle_left
2227,13820_1.jpg,65.2825590889166,verticle_left
2228,06181.jpg,26.029592191513455,horizontal_left
2229,01666.jpg,-40.60129464500447,horizonal_right
2230,17127_1.jpg,-60.25511870305778,verticle_right
2231,16470_1.jpg,-79.2157021324374,verticle_right
2232,12022_1.jpg,-64.5366549381284,verticle_right
2233,04209.jpg,-43.45184230102203,horizonal_right
2234,14935_1.jpg,-23.198590513648185,horizonal_right
2235,09949.jpg,-45.53545898556454,verticle_right
2236,16036_1.jpg,-22.890551656248327,horizonal_right
2237,11899_1.jpg,-63.0723221489595,verticle_right
2238,11127_1.jpg,-57.5876933816488,verticle_right
2239,11301_1.jpg,37.04247477308286,horizontal_left
2240,17661_1.jpg,72.38742215707617,verticle_left
2241,19811.jpg,-20.854458039578347,horizonal_right
2242,03710.jpg,62.35402463626132,verticle_left
2243,17268_1.jpg,72.38742215707617,verticle_left
2244,18566_1.jpg,-71.56505117707799,verticle_right
2245,12564_1.jpg,32.27564431457763,horizontal_left
2246,12923_1.jpg,65.2825590889166,verticle_left
2247,01408.jpg,-44.29268063145574,horizonal_right
2248,11828_1.jpg,39.28940686250036,horizontal_left
2249,04230.jpg,-67.5741380786482,verticle_right
2250,04102.jpg,49.30446896050799,verticle_left
2251,00410.jpg,-75.74996730219641,verticle_right
2252,08165.jpg,-78.340707346477,verticle_right
2253,14024_1.jpg,-63.82471001824007,verticle_right
2254,01201.jpg,55.069062698889425,verticle_left
2255,12043_1.jpg,-76.6075022462489,verticle_right
2256,11054_1.jpg,33.690067525979785,horizontal_left
2257,02999.jpg,80.98067756861832,verticle_left
2258,14960_1.jpg,-62.35402463626132,verticle_right
2259,12966_1.jpg,-57.5876933816488,verticle_right
2260,07170.jpg,52.69605172201657,verticle_left
2261,13069_1.jpg,56.94417718844633,verticle_left
2262,06291.jpg,-86.3670492605118,verticle_right
2263,05532.jpg,36.573030978519334,horizontal_left
2264,10847_1.jpg,38.19868517601843,horizontal_left
2265,03943.jpg,-80.09581678702614,verticle_right
2266,03678.jpg,61.92751306414704,verticle_left
2267,01747.jpg,-36.20945681718605,horizonal_right
2268,02785.jpg,57.52880770915151,verticle_left
2269,08175.jpg,40.5251034937539,horizontal_left
2270,00154.jpg,63.799885158652664,verticle_left
2271,10542_1.jpg,86.3670492605118,verticle_left
2272,12834_1.jpg,16.44037952168017,horizontal_left
2273,10884_1.jpg,56.94417718844633,verticle_left
2274,05905.jpg,72.38742215707617,verticle_left
2275,09108.jpg,38.437301491062534,horizontal_left
2276,11772_1.jpg,-80.98067756861832,verticle_right
2277,13432_1.jpg,-31.390268104187808,horizonal_right
2278,09921.jpg,47.12109639666146,verticle_left
2279,10846_1.jpg,55.684912400002716,verticle_left
2280,08827.jpg,-41.11209043916693,horizonal_right
2281,18891_1.jpg,-51.562698508937466,verticle_right
2282,15688_1.jpg,-48.67449952082966,verticle_right
2283,19869.jpg,27.299572211332805,horizontal_left
2284,15354_1.jpg,-75.74996730219641,verticle_right
2285,10854_1.jpg,53.275892827075204,verticle_left
2286,17616_1.jpg,60.94539590092286,verticle_left
2287,05837.jpg,-35.97238704928491,horizonal_right
2288,11965_1.jpg,-85.46222749209335,verticle_right
2289,13809_1.jpg,77.79953127261922,verticle_left
2290,08592.jpg,38.32011393677745,horizontal_left
2291,19686.jpg,-43.42344994481627,horizonal_right
2292,00299.jpg,-18.711737875099768,horizonal_right
2293,02721.jpg,46.52076966114377,verticle_left
2294,07969.jpg,-51.09586154459581,verticle_right
2295,03469.jpg,56.56013079421776,verticle_left
2296,05802.jpg,-49.398705354995535,verticle_right
2297,09510.jpg,65.2825590889166,verticle_left
2298,17980_1.jpg,-52.1250163489018,verticle_right
2299,18665_1.jpg,-32.47119229084849,horizonal_right
2300,14142_1.jpg,-47.366247991455786,verticle_right
2301,14961_1.jpg,-57.5876933816488,verticle_right
2302,08692.jpg,30.141385552075345,horizontal_left
2303,16206_1.jpg,-26.188110697480855,horizonal_right
2304,15536_1.jpg,-78.340707346477,verticle_right
2305,12340_1.jpg,38.32011393677745,horizontal_left
2306,06573.jpg,-20.136303428248134,horizonal_right
2307,04272.jpg,40.19204603696953,horizontal_left
2308,02382.jpg,-83.6598082540901,verticle_right
2309,12269_1.jpg,-40.23635830927382,horizonal_right
2310,18189_1.jpg,-69.14554196042165,verticle_right
2311,02524.jpg,37.184706453233126,horizontal_left
2312,00398.jpg,66.80140948635182,verticle_left
2313,09008.jpg,18.711737875099768,horizontal_left
2314,03180.jpg,82.76307797403199,verticle_left
2315,11052_1.jpg,55.684912400002716,verticle_left
2316,19131_1.jpg,-51.927218126009166,verticle_right
2317,04334.jpg,54.46232220802562,verticle_left
2318,12352_1.jpg,42.83892051177363,horizontal_left
2319,14002_1.jpg,-74.05460409907715,verticle_right
2320,08401.jpg,52.69605172201657,verticle_left
2321,18597_1.jpg,69.04422326936782,verticle_left
2322,07565.jpg,37.74680538727467,horizontal_left
2323,08799.jpg,-69.14554196042165,verticle_right
2324,07905.jpg,69.14554196042165,verticle_left
2325,07844.jpg,74.89890183861456,verticle_left
2326,19983.jpg,-37.665621198583295,horizonal_right
2327,09825.jpg,-53.8646233884108,verticle_right
2328,17218_1.jpg,59.57421619803874,verticle_left
2329,04837.jpg,47.24574256589507,verticle_left
2330,16182_1.jpg,-23.198590513648185,horizonal_right
2331,18678_1.jpg,-77.47119229084849,verticle_right
2332,18988_1.jpg,-52.52382043863863,verticle_right
2333,12708_1.jpg,38.25442035251718,horizontal_left
2334,15848_1.jpg,-55.203973721731685,verticle_right
2335,01109.jpg,20.05609473657542,horizontal_left
2336,01516.jpg,71.1468412355809,verticle_left
2337,18005_1.jpg,74.05460409907715,verticle_left
2338,19252_1.jpg,78.340707346477,verticle_left
2339,08182.jpg,69.94390526342458,verticle_left
2340,15476_1.jpg,74.05460409907715,verticle_left
2341,19404.jpg,-52.05784664988108,verticle_right
2342,09007.jpg,37.47617956136138,horizontal_left
2343,04261.jpg,-30.46554491945988,horizonal_right
2344,14200_1.jpg,69.67686317033707,verticle_left
2345,10431_1.jpg,-78.340707346477,verticle_right
2346,07391.jpg,55.203973721731685,verticle_left
2347,12898_1.jpg,-70.75047412731827,verticle_right
2348,00871.jpg,-51.483073692897236,verticle_right
2349,03904.jpg,15.679524122419252,horizontal_left
2350,15836_1.jpg,57.094757077012105,verticle_left
2351,06098.jpg,38.927543592792304,horizontal_left
2352,18599_1.jpg,-56.309932474020215,verticle_right
2353,19817.jpg,-74.89890183861456,verticle_right
2354,05693.jpg,65.2825590889166,verticle_left
2355,12998_1.jpg,-40.91438322002513,horizonal_right
2356,05736.jpg,57.724355685422374,verticle_left
2357,11764_1.jpg,-61.64503821467594,verticle_right
2358,18343_1.jpg,-78.340707346477,verticle_right
2359,03164.jpg,38.15722658736906,horizontal_left
2360,07024.jpg,89.09061955080087,verticle_left
2361,13975_1.jpg,-85.46222749209335,verticle_right
2362,13269_1.jpg,-73.14160123226172,verticle_right
2363,16625_1.jpg,51.00900595749453,verticle_left
2364,13067_1.jpg,57.5876933816488,verticle_left
2365,13934_1.jpg,-70.75047412731827,verticle_right
2366,08590.jpg,31.827446576673115,horizontal_left
2367,11281_1.jpg,-32.005383208083494,horizonal_right
2368,00467.jpg,72.38742215707617,verticle_left
2369,02029.jpg,-13.392497753751098,horizonal_right
2370,19049_1.jpg,-26.56505117707799,horizonal_right
2371,11991_1.jpg,67.5741380786482,verticle_left
2372,08951.jpg,80.98067756861832,verticle_left
2373,07072.jpg,71.1468412355809,verticle_left
2374,03667.jpg,-38.784364100297346,horizonal_right
2375,16306_1.jpg,66.03751102542182,verticle_left
2376,19592.jpg,-71.56505117707799,verticle_right
2377,00479.jpg,41.6335393365702,horizontal_left
2378,02109.jpg,-49.635463426902646,verticle_right
2379,19158_1.jpg,-74.89890183861456,verticle_right
2380,15152_1.jpg,-54.46232220802562,verticle_right
2381,06328.jpg,45.0,horizontal_left
2382,13285_1.jpg,-16.189206257026942,horizonal_right
2383,16934_1.jpg,69.04422326936782,verticle_left
2384,15829_1.jpg,-48.87852450284771,verticle_right
2385,09855.jpg,-49.398705354995535,verticle_right
2386,01650.jpg,-36.41637851988605,horizonal_right
2387,02468.jpg,-57.5876933816488,verticle_right
2388,06892.jpg,55.069062698889425,verticle_left
2389,19378_1.jpg,-43.830860672092584,horizonal_right
2390,14652_1.jpg,-28.072486935852957,horizonal_right
2391,19348_1.jpg,-29.310007070916125,horizonal_right
2392,14076_1.jpg,-52.334378801416705,verticle_right
2393,02529.jpg,70.75047412731827,verticle_left
2394,07057.jpg,23.682087724538448,horizontal_left
2395,13646_1.jpg,-64.29004621918874,verticle_right
2396,00958.jpg,-32.47119229084849,horizonal_right
2397,05856.jpg,-40.81508387488159,horizonal_right
2398,08795.jpg,-45.54565759341572,verticle_right
2399,00351.jpg,70.75047412731827,verticle_left
2400,19824.jpg,-32.9052429229879,horizonal_right
2401,13998_1.jpg,-56.309932474020215,verticle_right
2402,19501.jpg,-79.2157021324374,verticle_right
2403,11974_1.jpg,51.84277341263094,verticle_left
2404,15451_1.jpg,-53.8646233884108,verticle_right
2405,06649.jpg,47.04540848888723,verticle_left
2406,13805_1.jpg,59.03624346792648,verticle_left
2407,00457.jpg,48.366460663429805,verticle_left
2408,06003.jpg,47.24574256589507,verticle_left
2409,19207_1.jpg,-36.32682595212024,horizonal_right
2410,05122.jpg,-53.13010235415598,verticle_right
2411,04648.jpg,-30.96375653207352,horizonal_right
2412,12944_1.jpg,-73.30075576600639,verticle_right
2413,09906.jpg,59.32271997820356,verticle_left
2414,05896.jpg,-73.2173558547293,verticle_right
2415,06363.jpg,-80.98067756861832,verticle_right
2416,04532.jpg,53.8646233884108,verticle_left
